list-none-none,1,10,1,30,128633,4287
list-none-none,1,100,1,300,145568,485
list-none-none,1,1000,1,3000,3459228,1153
list-none-none,1,10000,1,30000,710560095,23685
list-none-none,1,20000,1,60000,3844421462,64073
list-none-none,2,1,1,6,151535,25255
list-none-none,2,10,1,60,94946,1582
list-none-none,2,100,1,600,510609,851
list-none-none,4,1,1,12,143112,11926
list-none-none,4,10,1,120,183345,1527
list-none-none,8,1,1,24,1481321,61721
list-i-none,2,1,1,6,104530,17421
list-d-none,2,1,1,6,127300,21216
list-l-none,2,1,1,6,124895,20815
list-id-none,2,1,1,6,127361,21226
list-il-none,2,1,1,6,127267,21211
list-dl-none,2,1,1,6,125530,20921
list-i-none,2,2,1,12,103379,8614
list-d-none,2,2,1,12,106885,8907
list-l-none,2,2,1,12,109966,9163
list-id-none,2,2,1,12,109247,9103
list-il-none,2,2,1,12,94887,7907
list-i-none,2,4,1,24,78988,3291
list-d-none,2,4,1,24,85621,3567
list-l-none,2,4,1,24,179067,7461
list-id-none,2,4,1,24,134230,5592
list-il-none,2,4,1,24,140791,5866
list-dl-none,2,4,1,24,146390,6099
list-i-none,2,8,1,48,130053,2709
list-d-none,2,8,1,48,131154,2732
list-l-none,2,8,1,48,158853,3309
list-id-none,2,8,1,48,105414,2196
list-il-none,2,8,1,48,120629,2513
list-dl-none,2,8,1,48,151623,3158
list-i-none,2,16,1,96,144461,1504
list-l-none,2,16,1,96,241477,2515
list-id-none,2,16,1,96,153976,1603
list-il-none,2,16,1,96,264301,2753
list-dl-none,2,16,1,96,256984,2676
list-d-none,2,32,1,192,239972,1249
list-l-none,2,32,1,192,581584,3029
list-id-none,2,32,1,192,163108,849
list-il-none,2,32,1,192,584179,3042
list-dl-none,2,32,1,192,602263,3136
list-i-none,4,1,1,12,181842,15153
list-d-none,4,1,1,12,160555,13379
list-l-none,4,1,1,12,158599,13216
list-id-none,4,1,1,12,165522,13793
list-il-none,4,1,1,12,161975,13497
list-dl-none,4,1,1,12,127634,10636
list-d-none,4,2,1,24,164382,6849
list-id-none,4,2,1,24,174142,7255
list-il-none,4,2,1,24,164411,6850
list-dl-none,4,2,1,24,151947,6331
list-i-none,4,4,1,48,120740,2515
list-d-none,4,4,1,48,146438,3050
list-l-none,4,4,1,48,149568,3116
list-id-none,4,4,1,48,165408,3446
list-dl-none,4,4,1,48,158057,3292
list-i-none,4,8,1,96,178555,1859
list-d-none,4,8,1,96,174887,1821
list-l-none,4,8,1,96,179185,1866
list-il-none,4,8,1,96,213008,2218
list-dl-none,4,8,1,96,216365,2253
list-i-none,4,16,1,192,167139,870
list-id-none,4,16,1,192,153535,799
list-dl-none,4,16,1,192,376275,1959
list-i-none,8,1,1,24,316523,13188
list-d-none,8,1,1,24,274433,11434
list-id-none,8,1,1,24,276664,11527
list-il-none,8,1,1,24,260055,10835
list-d-none,8,2,1,48,269218,5608
list-id-none,8,2,1,48,273756,5703
list-il-none,8,2,1,48,264880,5518
list-id-none,8,4,1,96,238665,2486
list-d-none,8,8,1,192,292038,1521
list-il-none,8,8,1,192,327622,1706
list-i-none,8,16,1,384,285756,744
list-dl-none,8,16,1,384,626939,1632
list-dl-none,8,32,1,768,1937568,2522
list-i-none,12,1,1,36,386290,10730
list-d-none,12,1,1,36,334935,9303
list-l-none,12,1,1,36,356194,9894
list-id-none,12,1,1,36,429009,11916
list-dl-none,12,1,1,36,364908,10136
list-i-none,12,2,1,72,387346,5379
list-d-none,12,2,1,72,397299,5518
list-l-none,12,2,1,72,358810,4983
list-id-none,12,2,1,72,372566,5174
list-il-none,12,2,1,72,346339,4810
list-dl-none,12,2,1,72,423769,5885
list-i-none,12,4,1,144,367004,2548
list-d-none,12,4,1,144,360671,2504
list-il-none,12,4,1,144,369594,2566
list-id-none,12,8,1,288,371444,1289
list-i-m,12,32,1,1152,1894118,1644
list-i-s,12,32,1,1152,3842090,3335
list-d-m,12,32,1,1152,2119108,1839
list-d-s,12,32,1,1152,4420193,3836
list-l-m,12,32,1,1152,17417237,15119
list-l-s,12,32,1,1152,23057237,20014
list-id-m,12,32,1,1152,2216975,1924
list-id-s,12,32,1,1152,2115716,1836
list-il-m,12,32,1,1152,21376581,18556
list-il-s,12,32,1,1152,21353009,18535
list-dl-m,12,32,1,1152,20411506,17718
list-dl-s,12,32,1,1152,27078014,23505
list-none-none,1,1000,1,3000,3605019,1201
list-none-m,1,1000,1,3000,3675003,1225
list-none-s,1,1000,1,3000,3428185,1142
list-none-none,2,1000,1,6000,37226397,6204
list-none-m,2,1000,1,6000,24365319,4060
list-none-s,2,1000,1,6000,27574784,4595
list-none-m,4,1000,1,12000,93761825,7813
list-none-s,4,1000,1,12000,250294625,20857
list-none-m,8,1000,1,24000,467203924,19466
list-none-s,8,1000,1,24000,1789125922,74546
list-none-m,12,1000,1,36000,1129617598,31378
list-none-s,12,1000,1,36000,2808512760,78014
list-none-m,16,1000,1,48000,2203427656,45904
list-none-s,16,1000,1,48000,7300694389,152097
list-none-m,24,1000,1,72000,4634438392,64367
list-none-s,24,1000,1,72000,46205850215,641747
